	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:725) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$34$1.read(TypeAdapters.java:1007) ~[gson-2.10.1.jar%23107!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	... 30 more
[198��2026 20:09:37.127] [Render thread/INFO] [snownee.kiwi.Kiwi/]: Canceling Microsoft telemetry
[198��2026 20:09:37.150] [Render thread/INFO] [Iris/]: Creating pipeline for dimension minecraft:overworld
[198��2026 20:09:37.186] [Render thread/INFO] [dev.lapt.nowheel.NowheelMod/]: Nowheel Sable compat active
[198��2026 20:09:37.193] [Render thread/INFO] [com.yelle233.liubai.Liubai/]: Liubai generic visibility backend switched to ENTITY_CULLING.
[198��2026 20:09:37.773] [IO-Worker-1/INFO] [com.mojang.realmsclient.client.RealmsClient/]: Could not authorize you against Realms server: java.lang.RuntimeException: Failed to parse into SignedJWT: e719705383833a3dbfde10a3b2fa8966
[198��2026 20:09:37.774] [IO-Worker-1/ERROR] [com.mojang.realmsclient.RealmsAvailability/]: Couldn't connect to realms
com.mojang.realmsclient.exception.RealmsServiceException: Realms authentication error with message 'java.lang.RuntimeException: Failed to parse into SignedJWT: e719705383833a3dbfde10a3b2fa8966'
	at TRANSFORMER/minecraft@1.21.1/com.mojang.realmsclient.client.RealmsClient.execute(RealmsClient.java:447) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/com.mojang.realmsclient.client.RealmsClient.clientCompatible(RealmsClient.java:232) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/com.mojang.realmsclient.RealmsAvailability.lambda$check$0(RealmsAvailability.java:51) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) ~[?:?]
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1144) ~[?:?]
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:642) ~[?:?]
	at java.base/java.lang.Thread.run(Thread.java:1583) [?:?]
[198��2026 20:09:48.557] [Render thread/WARN] [net.neoforged.neoforge.common.CommonHooks/WP]: The following mods have version differences that were not resolved:
researchd (version 1.2.4-alpha -> 1.2.4-alpha-fix)
Things may not work well.
[198��2026 20:09:48.573] [Render thread/INFO] [org.thinkingstudio.mafglib.helper.RuntimePackHelper/]: Starting provider [fi.dy.masa.malilib.datagen.BlockTagDataGenerator@2a2f62c6] for runtime resource [mafglib:runtime]
[198��2026 20:09:48.586] [Render thread/INFO] [org.thinkingstudio.mafglib.helper.RuntimePackHelper/]: fi.dy.masa.malilib.datagen.BlockTagDataGenerator@2a2f62c6 finished after 12 ms
[198��2026 20:09:48.718] [Render thread/INFO] [com.simibubi.create.Create/]: Created 374 recipes which will be injected into the game
[198��2026 20:09:48.722] [Render thread/INFO] [com.simibubi.create.Create/]: Created 16 tags which will be injected into the game
[198��2026 20:09:48.727] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createdragonsplus.data.internal.CDPRuntimeRecipeProvider@7db524a0] for runtime resource [create_dragons_plus:runtime]
[198��2026 20:09:48.738] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createdragonsplus.data.internal.CDPRuntimeRecipeProvider@7db524a0 finished after 10 ms
[198��2026 20:09:48.740] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createcentralkitchen.data.CCKBlockTags@376c6dd1] for runtime resource [create_central_kitchen:runtime]
[198��2026 20:09:48.742] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createcentralkitchen.data.CCKBlockTags@376c6dd1 finished after 0 ms
[198��2026 20:09:48.742] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: Starting provider [plus.dragons.createcentralkitchen.data.CCKItemTags@4779a803] for runtime resource [create_central_kitchen:runtime]
[198��2026 20:09:48.742] [Render thread/INFO] [plus.dragons.createdragonsplus.data.runtime.RuntimePackResources/]: plus.dragons.createcentralkitchen.data.CCKItemTags@4779a803 finished after 0 ms
[198��2026 20:09:48.772] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.772] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.772] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.773] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.773] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.774] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.775] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.776] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.776] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.776] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.777] [Render thread/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[198��2026 20:09:48.778] [Render thread/ERROR] [net.minecraft.server.packs.AbstractPackResources/]: Couldn't load pack metadata
com.google.gson.JsonParseException: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:527) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:594) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.parse(GsonHelper.java:602) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataFromStream(AbstractPackResources.java:44) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.AbstractPackResources.getMetadataSection(AbstractPackResources.java:33) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readMeta(ResourcePackLoader.java:163) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.readWithOptionalMeta(ResourcePackLoader.java:156) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.packFinder(ResourcePackLoader.java:123) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.resource.ResourcePackLoader.lambda$buildPackFinder$6(ResourcePackLoader.java:89) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.discoverAvailable(PackRepository.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.repository.PackRepository.reload(PackRepository.java:37) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.MinecraftServer.configurePackRepository(MinecraftServer.java:1533) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.WorldLoader$PackConfig.createResourceManager(WorldLoader.java:99) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.WorldLoader.load(WorldLoader.java:32) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.loadWorldDataBlocking(WorldOpenFlows.java:200) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.loadWorldStem(WorldOpenFlows.java:142) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelStem(WorldOpenFlows.java:346) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldCheckVersionCompatibility(WorldOpenFlows.java:335) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelData(WorldOpenFlows.java:297) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorld(WorldOpenFlows.java:261) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldSelectionList$WorldListEntry.joinWorld(WorldSelectionList.java:498) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.util.Optional.ifPresent(Optional.java:178) ~[?:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.SelectWorldScreen.lambda$init$1(SelectWorldScreen.java:53) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.Button.onPress(Button.java:41) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.AbstractButton.onClick(AbstractButton.java:47) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/neoforge@21.1.248/net.neoforged.neoforge.client.extensions.IAbstractWidgetExtension.onClick(IAbstractWidgetExtension.java:36) ~[neoforge-21.1.248-universal.jar%23376!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.AbstractWidget.mouseClicked(AbstractWidget.java:144) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.events.ContainerEventHandler.mouseClicked(ContainerEventHandler.java:38) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$onPress$0(MouseHandler.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.Screen.wrapScreenError(Screen.java:451) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.onPress(MouseHandler.java:95) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$4(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.execute(BlockableEventLoop.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$5(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at MC-BOOTSTRAP/me.decce.ixeris.core.glfw.callback_dispatcher.MouseButtonCallbackDispatcher.lambda$onCallback$0(MouseButtonCallbackDispatcher.java:114) ~[?:?]
	at MC-BOOTSTRAP/me.decce.ixeris.core.threading.RenderThreadDispatcher.runTask(RenderThreadDispatcher.java:53) ~[?:?]
	at MC-BOOTSTRAP/me.decce.ixeris.core.threading.RenderThreadDispatcher.replayQueue(RenderThreadDispatcher.java:37) ~[?:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.handler$fkh000$ixeris$replayQueue(Minecraft.java:3049) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1224) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23375!/:?]
	at java.base/java.lang.Thread.run(Thread.java:1583) [?:?]
Caused by: com.google.gson.stream.MalformedJsonException: Use JsonReader.setLenient(true) to accept malformed JSON at line 6 column 20 path $.pack.pack_format
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.syntaxError(JsonReader.java:1659) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.checkLenient(JsonReader.java:1465) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.doPeek(JsonReader.java:602) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.stream.JsonReader.peek(JsonReader.java:433) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:786) ~[gson-2.10.1.jar%23107!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TypeAdapters$28.read(TypeAdapters.java:725) ~[gson-2.10.1.jar%23107!/:?]
